strong	count	hebrew	xlit	def	usage
H4908	58	מִשְׁכָּן	mishkân	residence	dwelleth, dwelling (place), habitation, tabernacle, tent.
H134	51	אֶדֶן	ʼeden	strength	foundation, socket.
H7175	48	קֶרֶשׁ	qeresh	split	bench, board.
H3407	44	יְרִיעָה	yᵉrîyʻâh	hanging	curtain.
H2885	41	טַבַּעַת	ṭabbaʻath	seal	ring.
H5982	40	עַמּוּד	ʻammûwd	column	× apiece, pillar.
H8504	34	תְּכֵלֶת	tᵉkêleth	mussel	blue.
H8336	33	שֵׁשׁ	shêsh	bleached	× blue, fine (twined) linen, marble, silk.
H646	29	אֵפוֹד	ʼêphôwd	girdle	ephod.
H4294	27	מַטֶּה	maṭṭeh	branch	rod, staff, tribe.
H713	26	אַרְגָּמָן	ʼargâmân	purple	purple.
H8144	26	שָׁנִי	shânîy	crimson	crimson, scarlet (thread).
H727	26	אָרוֹן	ʼârôwn	box	ark, chest, coffin.
H6823	26	צָפָה	tsâphâh	expansion	cover, overlay.
H5656	23	עֲבֹדָה	ʻăbôdâh	work	act, bondage, bondservant, effect, labour, ministering(-try), office, service(-ile, -itude), tillage, use, work, × wrought.
H2833	23	חֹשֶׁן	chôshen	contain	breastplate.
H5715	21	עֵדוּת	ʻêdûwth	testimony	testimony, witness.
H7098	21	קָצָה	qâtsâh	termination	coast, corner, (selv-) edge, lowest, (uttermost) participle
H7806	21	שָׁזַר	shâzar	twist	twine.
H2677	20	חֵצִי	chêtsîy	half	half, middle, mid(-night), midst, part, two parts.
H4501	20	מְנוֹרָה	mᵉnôwrâh	chandelier	candlestick.
H3727	18	כַּפֹּרֶת	kappôreth	lid	mercy seat.
H7979	18	שֻׁלְחָן	shulchân	table	table.
H1259	17	בָּרָד	bârâd	hail	hail(stones).
H3871	17	לוּחַ	lûwach	glisten	board, plate, table.
H8641	17	תְּרוּמָה	tᵉrûwmâh	present	gift, heave offering (shoulder), oblation, offered(-ing).
H3742	17	כְּרוּב	kᵉrûwb	cherub	cherub, (plural) cherubims.
H4682	16	מַצָּה	matstsâh	greedily	unleaved (bread, cake), without leaven.
H3730	16	כַּפְתֹּר	kaphtôr	encircle	knop, (upper) lintel.
H4539	16	מָסָךְ	mâçâk	cover	covering, curtain, hanging.
H2859	15	חָתַן	châthan	give	join in affinity, father in law, make marriages, mother in law, son in law.
H5712	15	עֵדָה	ʻêdâh	fixture	assembly, company, congregation, multitude, people, swarm. Compare 5713.
H4888	15	מִשְׁחָה	mishchâh	unction	(to be) anointed(-ing), ointment.
H6285	15	פֵּאָה	pêʼâh	mouth	corner, end, quarter, side.
H6532	15	פֹּרֶכֶת	pôreketh	separatrix	vail.
H2266	14	חָבַר	châbar	join	charm(-er), be compact, couple (together), have fellowship with, heap up, join (self, together), league.
H5514	13	סִינַי	Çîynay	Sinai	Sinai.
H3924	13	לֻלָאָה	lulâʼâh	loop	loop.
H2053	13	וָו	vâv	hook	hook.
H7050	13	קֶלַע	qelaʻ	sling	hanging, leaf, sling.
H3802	13	כָּתֵף	kâthêph	clothe	arm, corner, shoulder(-piece), side, undersetter.
H2282	12	חַג	chag	festival	(solemn) feast (day), sacrifice, solemnity.
H3547	12	כָּהַן	kâhan	officiate	deck, be (do the office of a, execute the, minister in the) priest('s office).
H2905	12	טוּר	ṭûwr	range	row.
H4886	12	מָשַׁח	mâshach	rub with oil	anoint, paint.
H6854	11	צְפַרְדֵּעַ	tsᵉphardêaʻ	marsh-leaper	frog.
H5561	11	סַם	çam	smell	sweet (spice).
H5216	11	נִיר	nîyr	glisten	candle, lamp, light.
H6967	10	קוֹמָה	qôwmâh	height	× along, height, high, stature, tall.
H2213	10	זֵר	zêr	scattering	crown.
H7165	10	קֶרֶס	qereç	knob	tache.
H3503	9	יִתְרוֹ	Yithrôw	his excellence	Jethro. Compare 3500.
H2583	9	חָנָה	chânâh	incline	abide (in tents), camp, dwell, encamp, grow to an end, lie, pitch (tent), rest in tent.
H6499	9	פַּר	par	bullock	( young) bull(-ock), calf, ox.
H6654	9	צַד	tsad	side	(be-) side.
H4598	9	מְעִיל	mᵉʻîyl	robe	cloke, coat, mantle, robe.
H3595	9	כִּיּוֹר	kîyôwr	round	hearth, laver, pan, scaffold.
H8401	8	תֶּבֶן	teben	material	chaff, straw, stubble.
H6279	8	עָתַר	ʻâthar	burn incense	intreat, (make) pray(-er).
H5619	8	סָקַל	çâqal	be weighty	(cast, gather out, throw) stone(-s), × surely.
H2146	8	זִכְרוֹן	zikrôwn	memento	memorial, record.
H4136	8	מוּל	mûwl	abrupt	(over) against, before, (fore-) front, from, (God-) ward, toward, with.
H4394	8	מִלֻּא	milluʼ	fulfilling	consecration, be set.
H3332	8	יָצַק	yâtsaq	pour out	cast, cleave fast, be (as) firm, grow, be hard, lay out, molten, overflow, pour (out), run out, set down, stedfast.
H6525	8	פֶּרַח	perach	calyx	blossom, bud, flower.
H4225	8	מַחְבֶּרֶת	machbereth	junction	coupling.
H4372	8	מִכְסֶה	mikçeh	covering	covering.
H7551	8	רָקַם	râqam	variegate	embroiderer, needlework, curiously work.
H2838	8	חָשֻׁק	châshuq	attached	fillet.
H3489	8	יָתֵד	yâthêd	pin	nail, paddle, pin, stake.
H2451	8	חׇכְמָה	chokmâh	wisdom	skilful, wisdom, wisely, wit.
H4701	8	מִצְנֶפֶת	mitsnepheth	tiara	diadem, mitre.
H4865	8	מִשְׁבְּצָה	mishbᵉtsâh	brocade	ouch, wrought.
H5688	8	עֲבֹת	ʻăbôth	intwined	band, cord, rope, thick bough (branch), wreathen (chain).
H5488	7	סוּף	çûwph	reed	flag, Red (sea), weed. Compare 5489.
H2389	7	חָזָק	châzâq	strong	harder, hottest, impudent, loud, mighty, sore, stiff(-hearted), strong(-er).
H2748	7	חַרְטֹם	charṭôm	horoscopist	magician.
H5062	7	נָגַף	nâgaph	push	beat, dash, hurt, plague, slay, smite (down), strike, stumble, × surely, put to the worse.
H6157	7	עָרֹב	ʻârôb	mosquito	divers sorts of flies, swarm.
H697	7	אַרְבֶּה	ʼarbeh	locust	grasshopper, locust.
H2557	7	חָמֵץ	châmêts	ferment	leaven, leavened (bread).
H2428	7	חַיִל	chayil	force	able, activity, ( ) army, band of men (soldiers), company, (great) forces, goods, host, might, power, riches, strength, strong, substance, train, ( ) valiant(-ly), valour, virtuous(-ly), war, worthy(-ily).
H6571	7	פָּרָשׁ	pârâsh	steed	horseman.
H6002	7	עֲמָלֵק	ʻĂmâlêq	Amalek	Amalek.
H3259	7	יָעַד	yâʻad	fix	agree,(maxke an) appoint(-ment, a time), assemble (selves), betroth, gather (selves, together), meet (together), set (a time).
H7718	7	שֹׁהַם	shôham	gem	onyx.
H2805	7	חֵשֶׁב	chêsheb	belt	curious girdle.
H6472	7	פַּעֲמֹן	paʻămôn	bell	bell.
H3653	7	כֵּן	kên	stand	base, estate, foot, office, place, well.
H3898	6	לָחַם	lâcham	feed on	devour, eat, × ever, fight(-ing), overcome, prevail, (make) war(-ring).
H5450	6	סְבָלָה	çᵉbâlâh	porterage	burden.
H3320	6	יָצַב	yâtsab	place	present selves, remaining, resort, set (selves), (be able to, can, with-) stand (fast, forth, -ing, still, up).
H1197	6	בָּעַר	bâʻar	kindle	be brutish, bring (put, take) away, burn, (cause to) eat (up), feed, heat, kindle, set (on fire), waste.
H887	6	בָּאַשׁ	bâʼash	smell	(make to) be abhorred (had in abomination, loathsome, odious), (cause a, make to) stink(-ing savour), × utterly.
H2236	6	זָרַק	zâraq	sprinkle	be here and there, scatter, sprinkle, strew.
H3532	6	כֶּבֶשׂ	kebes	dominate	lamb, sheep.
H1310	6	בָּשַׁל	bâshal	boil	bake, boil, bring forth, roast, seethe, sod (be sodden).
H6453	6	פֶּסַח	peçach	pretermission	passover (offering).
H8519	6	תְּלוּנָה	tᵉlûwnâh	obstinacy	murmuring.
H6016	6	עֹמֶר	ʻômer	heap	omer, sheaf.
H2354	6	חוּר	Chûwr	Chur	Hur.
H119	6	אָדַם	ʼâdam	show blood	be (dyed, made) red (ruddy).
H8476	6	תַּחַשׁ	tachash	animal with fur	badger.
H1314	6	בֶּשֶׂם	besem	fragrance	smell, spice, sweet (odour).
H4749	6	מִקְשָׁה	miqshâh	rounded	beaten (out of one piece, work), upright, whole piece.
H4526	6	מִסְגֶּרֶת	miçgereth	enclosing	border, close place, hole.
H8246	6	שָׁקַד	shâqad	be	make like (unto, after the fashion of) almonds.
H3411	6	יְרֵכָה	yᵉrêkâh	flank	border, coast, part, quarter, side.
H4295	6	מַטָּה	maṭṭâh	downward	beneath, down(-ward), less, very low, under(-neath).
H7251	6	רָבַע	râbaʻ	be quadrate	(four-) square(-d).
H4345	6	מַכְבֵּר	makbêr	grate	grate.
H6603	6	פִּתּוּחַ	pittûwach	sculpture	carved (work) (are, en-) grave(-ing, -n).
H2368	6	חוֹתָם	chôwthâm	signature-ring	seal, signet.
H7757	6	שׁוּל	shûwl	hang	hem, skirt, train.
H8573	6	תְּנוּפָה	tᵉnûwphâh	brandishing	offering, shaking, wave (offering).
H1212	6	בְּצַלְאֵל	Bᵉtsalʼêl	in	Bezaleel.
H5695	6	עֵגֶל	ʻêgel	calf	bullock, calf.
H4069	5	מַדּוּעַ	maddûwaʻ	what	how, wherefore, why.
H5572	5	סְנֶה	çᵉneh	prick	bush.
H5065	5	נָגַשׂ	nâgas	drive	distress, driver, exact(-or), oppress(-or), × raiser of taxes, taskmaster.
H1706	5	דְּבַשׁ	dᵉbash	be gummy	honey(-comb).
H2436	5	חֵיק	chêyq	bosom	bosom, bottom, lap, midst, within.
H4159	5	מוֹפֵת	môwphêth	conspicuousness	miracle, sign, wonder(-ed at).
H7860	5	שֹׁטֵר	shôṭêr	scribe	officer, overseer, ruler.
H3654	5	כֵּן	kên	gnat	lice, × manner.
H6566	5	פָּרַשׂ	pâras	break	break, chop in pieces, lay open, scatter, spread (abroad, forth, selves, out), stretch (forth, out).
H24	5	אָבִיב	ʼâbîyb	be tender	Abib, ear, green ears of corn (not maize).
H4931	5	מִשְׁמֶרֶת	mishmereth	watch	charge, keep, or to be kept, office, ordinace, safeguard, ward, watch.
H2040	5	הָרַס	hâraç	pull	beat down, break (down, through), destroy, overthrow, pluck down, pull down, ruin, throw down, × utterly.
H5254	5	נָסָה	nâçâh	test	adventure, assay, prove, tempt, try.
H4478	5	מָן	mân	whatness	manna.
H5736	5	עֲדַף	ʻădaph	be	be more, odd number, be (have) over (and above), overplus, remain.
H5130	5	נוּף	nûwph	quiver	lift up, move, offer, perfume, send, shake, sift, strike, wave.
H6203	5	עֹרֶף	ʻôreph	nape	back ((stiff-) neck((-ed).
H5526	5	סָכַךְ	çâkak	entwine	cover, defence, defend, hedge in, join together, set, shut up.
H5980	5	עֻמָּה	ʻummâh	conjunction	(over) against, at, beside, hard by, in points.
H8486	5	תֵּימָן	têymân	south	south (side, -ward, wind).
H73	5	אַבְנֵט	ʼabnêṭ	belt	girdle.
H6616	5	פָּתִיל	pâthîyl	twine	bound, bracelet, lace, line, ribband, thread, wire.
H4276	5	מַחֲצִית	machătsîyth	halving	half (so much), mid(-day).
H171	5	אׇהֳלִיאָב	ʼOhŏlîyʼâb	tent of	Aholiab.
H2100	4	זוּב	zûwb	flow	flow, gush out, have a (running) issue, pine away, run.
H2287	4	חָגַג	châgag	move in a circle	celebrate, dance, (keep, hold) a (solemn) feast (holiday), reel to and fro.
H1639	4	גָּרַע	gâraʻ	scrape	abate, clip, (di-) minish, do (take) away, keep back, restrain, make small, withdraw.
H5070	4	נָדָב	Nâdâb	Nadab	Nadab.
H30	4	אֲבִיהוּא	ʼĂbîyhûwʼ	Abihu	Abihu.
H7822	4	שְׁחִין	shᵉchîyn	inflammation	boil, botch.
H4591	4	מָעַט	mâʻaṭ	pare	suffer to decrease, diminish, (be, × borrow a, give, make) few (in number, -ness), gather least (little), be (seem) little, (× give the) less, be minished, bring to nothing.
H4201	4	מְזוּזָה	mᵉzûwzâh	door-post	(door, side) post.
H3119	4	יוֹמָם	yôwmâm	daily	daily, (by, in the) day(-time).
H6367	4	פִּי הַחִירֹת	Pîy ha-Chîyrôth	mouth of the gorges	Pi-hahiroth. (In Numbers 14:19 without Pi-.)
H1189	4	בַּעַל צְפוֹן	Baʻal Tsᵉphôwn	cold	Baal-zephon.
H1342	4	גָּאָה	gâʼâh	mount	gloriously, grow up, increase, be risen, triumph.
H4687	4	מִצְוָה	mitsvâh	command	(which was) commanded(-ment), law, ordinance, precept.
H6697	4	צוּר	tsûwr	cliff	edge, × (mighty) God (one), rock, × sharp, stone, × strength, × strong. See also 1049.
H2670	4	חׇפְשִׁי	chophshîy	exempt	free, liberty.
H5055	4	נָגַח	nâgach	butt	gore, push (down, -ing).
H1061	4	בִּכּוּר	bikkûwr	first-fruits	first fruit (-ripe (figuratively)), hasty fruit.
H5676	4	עֵבֶר	ʻêber	across	× against, beyond, by, × from, over, passage, quarter, (other, this) side, straight.
H4289	4	מַחְתָּה	machtâh	removal	censer, firepan, snuffdish.
H4060	4	מִדָּה	middâh	extension	garment, measure(-ing, meteyard, piece, size, (great) stature, tribute, wide.
H2279	4	חֹבֶרֶת	chôbereth	joint	which coupleth, coupling.
H7020	4	קִיצוֹן	qîytsôwn	terminal	out-(utter-) most.
H6249	4	עַשְׁתֵּי	ʻashtêy	eleven	eleven(-th).
H3717	4	כָּפַל	kâphal	fold	double.
H7568	4	רֶשֶׁת	resheth	net	net(-work).
H2239	4	זֶרֶת	zereth	spread	span.
H707	4	אָרַג	ʼârag	plait	weaver(-r).
H801	4	אִשָּׁה	ʼishshâh	burnt-offering	(offering, sacrifice), (made) by fire.
H7543	4	רָקַח	râqach	to perfume	apothecary, compound, make (ointment), prepare, spice.
H4284	4	מַחֲשָׁבָה	machăshâbâh	contrivance	cunning (work), curious work, device(-sed), imagination, invented, means, purpose, thought.
H2799	4	חֲרֹשֶׁת	chărôsheth	work	carving, cutting.
H8278	4	שְׂרָד	sᵉrâd	stitching	service.
H2563	3	חֹמֶר	chômer	bubbling	clay, heap, homer, mire, motion.
H1802	3	דָּלָה	dâlâh	dangle	draw (out), × enough, lift up.
H6855	3	צִפֹּרָה	Tsippôrâh	bird	Zipporah.
H5237	3	נׇכְרִי	nokrîy	strange	alien, foreigner, outlandish, strange(-r, woman).
H5090	3	נָהַג	nâhag	drive	acquaint, bring (away), carry away, drive (away), lead (away, forth), (be) guide, lead (away, forth).
H2722	3	חֹרֵב	Chôrêb	desolate	Horeb.
H3905	3	לָחַץ	lâchats	press	afflict, crush, force, hold fast, oppress(-or), thrust self.
H3881	3	לֵוִיִּי	Lêvîyîy	Levite	Leviite.
H1698	3	דֶּבֶר	deber	pestilence	murrain, pestilence, plague.
H6544	3	פָּרַע	pâraʻ	loosen	avenge, avoid, bare, go back, let, (make) naked, set at nought, perish, refuse, uncover.
H4971	3	מַתְכֹנֶת	mathkôneth	proportion	composition, measure, state, tale.
H8201	3	שֶׁפֶט	shepheṭ	sentence	judgment.
H6189	3	עָרֵל	ʻârêl	exposed	uncircumcised (person).
H6955	3	קְהָת	Qᵉhâth	allied	Kohath.
H6019	3	עַמְרָם	ʻAmrâm	Amram	Amram.
H499	3	אֶלְעָזָר	ʼElʻâzâr	Elazar	Eleazar.
H385	3	אִיתָמָר	ʼÎythâmâr	Ithamar	Ithamar.
H3909	3	לָט	lâṭ	covered	enchantment, privily, secretly, softly.
H3986	3	מָאֵן	mâʼên	unwilling	refuse.
H4970	3	מָתַי	mâthay	extent	long, when.
H676	3	אֶצְבַּע	ʼetsbaʻ	grasping	finger, toe.
H4393	3	מְלֹא	mᵉlôʼ	fulness	× all along, × all that is (there-) in, fill, (× that whereof...was) full, fulness, (hand-) full, multitude.
H3536	3	כִּבְשָׁן	kibshân	furnace	furnace.
H2406	3	חִטָּה	chiṭṭâh	wheat	wheat(-en).
H4170	3	מוֹקֵשׁ	môwqêsh	noose	be ensnared, gin, (is) snare(-d), trap.
H4947	3	מַשְׁקוֹף	mashqôwph	lintel	lintel.
H6452	3	פָּסַח	pâçach	hop	halt, become lame, leap, pass over.
H7603	3	שְׂאֹר	sᵉʼôr	barm	leaven.
H249	3	אֶזְרָח	ʼezrâch	springing up	bay tree, (home-) born (in the land), of the (one's own) country (nation).
H2392	3	חֹזֶק	chôzeq	power	strength.
H4785	3	מָרָה	Mârâh	bitter	Marah.
H362	3	אֵילִם	ʼÊylim	trees	Elim.
H5518	3	סִיר	çîyr	boil	caldron, fishhook, pan, (wash-)pot, thorn.
H7677	3	שַׁבָּתוֹן	shabbâthôwn	sabbatism	rest, sabbath.
H4550	3	מַסַּע	maççaʻ	departure	journey(-ing).
H7508	3	רְפִידִים	Rᵉphîydîym	ballusters	Rephidim.
H5749	3	עוּד	ʻûwd	duplicate	admonish, charge, earnestly, lift up, protest, call (take) to record, relieve, rob, solemnly, stand upright, testify, give warning, (bear, call to, give, take to) witness.
H7067	3	קַנָּא	qannâʼ	jealous	jealous. Compare 7072.
H1610	3	גַּף	gaph	arch	highest places, himself.
H3682	3	כְּסוּת	kᵉçûwth	cover	covering, raiment, vesture.
H1590	3	גַּנָּב	gannâb	stealer	thief.
H3754	3	כֶּרֶם	kerem	garden	vines, (increase of the) vineyard(-s), vintage. See also 1021.
H2132	3	זַיִת	zayith	olive	olive (tree, -yard), Olivet.
H5157	3	נָחַל	nâchal	inherit	divide, have (inheritance), take as a heritage, (cause to, give to, make to) inherit, (distribute for, divide (for, for an, by), give for, have, leave for, take (for)) inheritance, (have in, cause to, be made to) possess(-ion).
H5601	3	סַפִּיר	çappîyr	gem	sapphire.
H5068	3	נָדַב	nâdab	to impel	offer freely, be (give, make, offer self) willing(-ly).
H8382	3	תָּאַם	tâʼam	be	coupled (together), bear twins.
H2836	3	חָשַׁק	châshaq	cling	have a delight, (have a) desire, fillet, long, set (in) love.
H2796	3	חָרָשׁ	chârâsh	fabricator	artificer, ( ) carpenter, craftsman, engraver, maker, mason, skilful, ( ) smith, worker, workman, such as wrought.
H4142	3	מוּסַבָּה	mûwçabbâh	reversal	being changed, inclosed, be set, turning.
H8333	3	שַׁרְשְׁרָה	sharshᵉrâh	chain	chain.
H4396	3	מִלֻּאָה	milluʼâh	filling	enclosing, setting.
H4021	3	מִגְבָּעָה	migbâʻâh	cap	bonnet.
H5207	3	נִיחוֹחַ	nîychôwach	restful	sweet (odour).
H3233	3	יְמָנִי	yᵉmânîy	right	(on the) right (hand).
H2114	3	זוּר	zûwr	turn aside	(come from) another (man, place), fanner, go away, (e-) strange(-r, thing, woman).
H1969	3	הִין	hîyn	hin	hin.
H5262	3	נֶסֶךְ	neçek	libation	cover, drink offering, molten image.
H221	3	אוּרִי	ʼÛwrîy	fiery	Uri.
H294	3	אֲחִיסָמָךְ	ʼĂchîyçâmâk	brother of support	Ahisamach.
H6561	3	פָּרַק	pâraq	break off	break (off), deliver, redeem, rend (in pieces), tear in pieces.
H4541	3	מַסֵּכָה	maççêkâh	pouring	covering, molten (image), vail.
H4385	3	מִכְתָּב	miktâb	written	writing.
