strong	count	hebrew	xlit	def	usage
H2401	3	חֲטָאָה	chăṭâʼâh	offence	sin (offering).
H5716	3	עֲדִי	ʻădîy	trappings	× excellent, mouth, ornament.
H4533	3	מַסְוֶה	maçveh	cover	vail.
H7117	3	קְצָת	qᵉtsâth	termination	end, part, × some.
H6105	2	עָצַם	ʻâtsam	bind fast	break the bones, close, be great, be increased, be (wax) mighty(-ier), be more, shut, be(-come, make) strong(-er).
H7486	2	רַעְמְסֵס	Raʻmᵉçêç	Rameses	Raamses, Rameses.
H6531	2	פֶּרֶךְ	perek	fracture	cruelty, rigour.
H5327	2	נָצָה	nâtsâh	go forth	be laid waste, runinous, strive (together).
H1647	2	גֵּרְשֹׁם	Gêrᵉshôm	Gereshom	Gershom.
H5009	2	נְאָקָה	nᵉʼâqâh	groan	groaning.
H5275	2	נַעַל	naʻal	sandal tongue	dryshod, (pair of) shoe((-latchet), -s).
H2143	2	זֵכֶר	zêker	memento	memorial, memory, remembrance, scent.
H6381	2	פָּלָא	pâlâʼ	separate	accomplish, (arise...too, be too) hard, hidden, things too high, (be, do, do a, shew) marvelous(-ly, -els, things, work), miracles, perform, separate, make singular, (be, great, make) wonderful(-ers, -ly, things, works), wondrous (things, works, -ly).
H7934	2	שָׁכֵן	shâkên	resident	inhabitant, neighbour, nigh.
H994	2	בִּי	bîy	oh that!	alas, O, oh.
H6493	2	פִּקֵּחַ	piqqêach	clear-sighted	seeing, wise.
H6298	2	פָּגַשׁ	pâgash	come in contact with	meet (with, together).
H3835	2	לָבַן	lâban	be	make brick, be (made, make) white(-r).
H7179	2	קַשׁ	qash	straw	stubble.
H1350	2	גָּאַל	gâʼal	redeem	× in any wise, × at all, avenger, deliver, (do, perform the part of near, next) kinsfolk(-man), purchase, ransom, redeem(-er), revenger.
H2220	2	זְרוֹעַ	zᵉrôwaʻ	arm	arm, help, mighty, power, shoulder, strength.
H1648	2	גֵּרְשׁוֹן	Gêrᵉshôwn	refugee	Gershon, Gershom.
H4847	2	מְרָרִי	Mᵉrârîy	bitter	Merari. See also 4848.
H3324	2	יִצְהָר	Yitshâr	Jitshar	Izhar.
H5816	2	עֻזִּיאֵל	ʻUzzîyʼêl	strength of God	Uzziel.
H3784	2	כָּשַׁף	kâshaph	whisper	sorcerer, (use) witch(-craft).
H1104	2	בָּלַע	bâlaʻ	make away with	cover, destroy, devour, eat up, be at end, spend up, swallow down (up).
H98	2	אֲגַם	ʼăgam	collect	pond, pool, standing (water).
H4904	2	מִשְׁכָּב	mishkâb	bed	bed(-chamber), couch, lieth (lying) with.
H4863	2	מִשְׁאֶרֶת	mishʼereth	swelling	kneading trough, store.
H8441	2	תּוֹעֵבַה	tôwʻêbah	disgusting	abominable (custom, thing), abomination.
H6368	2	פִּיחַ	pîyach	powder	ashes.
H6524	2	פָּרַח	pârach	break forth	× abroad, × abundantly, blossom, break forth (out), bud, flourish, make fly, grow, spread, spring (up).
H76	2	אֲבַעְבֻּעָה	ʼăbaʻbuʻâh	inflammatory pustule	blains.
H6594	2	פִּשְׁתָּה	pishtâh	flax	flax, tow.
H8184	2	שְׂעֹרָה	sᵉʻôrâh	barley	barley.
H4306	2	מָטַר	mâṭar	rain	rain.
H1397	2	גֶּבֶר	geber	valiant	every one, man, × mighty.
H3678	2	כִּסֵּא	kiççêʼ	covered	seat, stool, throne.
H3611	2	כֶּלֶב	keleb	yelp	dog.
H6748	2	צָלִי	tsâlîy	roasted	roast.
H3767	2	כָּרָע	kârâʻ	leg	leg.
H3602	2	כָּכָה	kâkâh	just so	after that (this) manner, this matter, (even) so, in such a case, thus.
H4975	2	מֹתֶן	môthen	be slender	greyhound, loins, side.
H2296	2	חָגַר	châgar	gird	be able to put on, be afraid, appointed, gird, restrain, × on every side.
H5063	2	נֶגֶף	negeph	trip	plague, stumbling.
H4744	2	מִקְרָא	miqrâʼ	called	assembly, calling, convocation, reading.
H4900	2	מָשַׁךְ	mâshak	draw	draw (along, out), continue, defer, extend, forbear, × give, handle, make (pro-, sound) long, × sow, scatter, stretch out.
H5592	2	סַף	çaph	vestibule	bason, bowl, cup, door (post), gate, post, threshold.
H1217	2	בָּצֵק	bâtsêq	dough	dough, flour.
H2556	2	חָמֵץ	châmêts	be pungent	cruel (man), dyed, be grieved, leavened.
H6887	2	צָרַר	tsârar	cramp	adversary, (be in) afflict(-ion), beseige, bind (up), (be in, bring) distress, enemy, narrower, oppress, pangs, shut up, be in a strait (trouble), vex.
H5523	2	סֻכּוֹת	Çukkôwth	booths	Succoth.
H8107	2	שִׁמֻּר	shimmur	observance	× be (much) observed.
H7916	2	שָׂכִיר	sâkîyr	at wages	hired (man, servant), hireling.
H6202	2	עָרַף	ʻâraph	slopping	that is beheaded, break down, break (cut off, strike off) neck.
H4185	2	מוּשׁ	mûwsh	contact	cease, depart, go back, remove, take away.
H3444	2	יְשׁוּעָה	yᵉshûwʻâh	saved	deliverance, health, help(-ing), salvation, save, saving (health), welfare.
H2346	2	חוֹמָה	chôwmâh	join	wall, walled.
H2000	2	הָמַם	hâmam	put in commotion	break, consume, crush, destroy, discomfit, trouble, vex.
H4818	2	מֶרְכָּבָה	merkâbâh	chariot	chariot. See also 1024.
H5797	2	עֹז	ʻôz	strength	boldness, loud, might, power, strength, strong.
H142	2	אָדַר	ʼâdar	expand	(become) glorious, honourable.
H2740	2	חָרוֹן	chârôwn	burning	sore displeasure, fierce(-ness), fury, (fierce) wrath(-ful).
H2098	2	זוּ	zûw	this	that, this, × wherein, which, whom.
H367	2	אֵימָה	ʼêymâh	fright	dread, fear, horror, idol, terrible, terror.
H4720	2	מִקְדָּשׁ	miqdâsh	consecrated	chapel, hallowed part, holy place, sanctuary.
H4813	2	מִרְיָם	Miryâm	rebelliously	Miriam.
H8596	2	תֹּף	tôph	tambourine	tabret, timbrel.
H4246	2	מְחֹלָה	mᵉchôlâh	dance	company, dances(-cing).
H4245	2	מַחֲלֶה	machăleh	sickness	disease, infirmity, sickness.
H5512	2	סִין	Çîyn	Sin	Sin.
H5168	2	נַחְנוּ	nachnûw	we	we.
H2919	2	טַל	ṭal	dew	dew.
H1538	2	גֻּלְגֹּלֶת	gulgôleth	skull	head, every man, poll, skull.
H4557	2	מִסְפָּר	miçpâr	number	abundance, account, × all, × few, (in-) finite, (certain) number(-ed), tale, telling, time.
H1389	2	גִּבְעָה	gibʻâh	hillock	hill, little hill.
H3071	2	יְהֹוָה נִסִּי	Yᵉhôvâh niççîy	Jehovah-Nissi	Jehovah-nissi.
H2102	2	זוּד	zûwd	seethe	be proud, deal proudly, presume, (come) presumptuously, sod.
H5034	2	נָבֵל	nâbêl	wilt	disgrace, dishounour, lightly esteem, fade (away, -ing), fall (down, -ling, off), do foolishly, come to nought, × surely, make vile, wither.
H6918	2	קָדוֹשׁ	qâdôwsh	sacred	holy (One), saint.
H3526	2	כָּבַס	kâbaç	trample	fuller, wash(-ing).
H1379	2	גָּבַל	gâbal	twist	be border, set (bounds about).
H2729	2	חָרַד	chârad	shudder	be (make) afraid, be careful, discomfit, fray (away), quake, tremble.
H6227	2	עָשָׁן	ʻâshân	smoke	smoke(-ing).
H8029	2	שִׁלֵּשׁ	shillêsh	third	third (generation).
H7256	2	רִבֵּעַ	ribbêaʻ	fourth	fourth.
H2600	2	חִנָּם	chinnâm	gratis	without a cause (cost, wages), causeless, to cost nothing, free(-ly), innocent, for nothing (nought, in vain.
H6064	2	עָנַשׁ	ʻânash	urge	amerce, condemn, punish, × surely.
H3555	2	כְּוִיָּה	kᵉvîyâh	branding	burning.
H6482	2	פֶּצַע	petsaʻ	wound	wound(-ing).
H2250	2	חַבּוּרָה	chabbûwrâh	bound	blueness, bruise, hurt, stripe, wound.
H5355	2	נָקִי	nâqîy	innocent	blameless, clean, clear, exempted, free, guiltless, innocent, quit.
H5056	2	נַגָּח	naggâch	butting	used (wont) to push.
H3724	2	כֹּפֶר	kôpher	cover	bribe, camphire, pitch, ransom, satisfaction, sum of money, village.
H2673	2	חָצָה	châtsâh	cut	divide, × live out half, reach to the midst, participle
H1591	2	גְּנֵבָה	gᵉnêbâh	stealing	theft.
H1165	2	בְּעִיר	bᵉʻîyr	cattle	beast, cattle.
H4315	2	מֵיטָב	mêyṭâb	best	best.
H8008	2	שַׂלְמָה	salmâh	dress	clothes, garment, raiment.
H2966	2	טְרֵפָה	ṭᵉrêphâh	prey	ravin, (that which was) torn (of beasts, in pieces).
H1330	2	בְּתוּלָה	bᵉthûwlâh	virgin	maid, virgin.
H4117	2	מָהַר	mâhar	bargain	endow, × surely.
H490	2	אַלְמָנָה	ʼalmânâh	widow	desolate house (palace), widow.
H3490	2	יָתוֹם	yâthôwm	be lonely	fatherless (child), orphan.
H2254	2	חָבַל	châbal	wind	× at all, band, bring forth, (deal) corrupt(-ly), destroy, offend, lay to (take a) pledge, spoil, travail, × very, withhold.
H2587	2	חַנּוּן	channûwn	gracious	gracious.
H1800	2	דַּל	dal	dangling	lean, needy, poor (man), weaker.
H34	2	אֶבְיוֹן	ʼebyôwn	want	beggar, needy, poor (man).
H7810	2	שַׁחַד	shachad	donation	bribe(-ry), gift, present, reward.
H5314	2	נָפַשׁ	nâphash	breathe	(be) refresh selves (-ed).
H614	2	אָסִיף	ʼâçîyph	gathered	ingathering.
H2138	2	זָכוּר	zâkûwr	male	males, men-children.
H2948	2	טֹפַח	ṭôphach		hand-breadth (broad).
H7086	2	קְעָרָה	qᵉʻârâh	bowl	charger, dish.
H7184	2	קָשָׂה	qâsâh	round	cover, cup.
H4518	2	מְנַקִּית	mᵉnaqqîyth	sacrificial basin	bowl.
H4457	2	מֶלְקָח	melqâch	tweezers	snuffers, tongs.
H6901	2	קָבַל	qâbal	admit	choose, (take) hold, receive, (under-) take.
H5628	2	סָרַח	çârach	extend	exceeding, hand, spread, stretch self, banish.
H268	2	אָחוֹר	ʼâchôwr	hinder	after(-ward), back (part, -side, -ward), hereafter, (be-) hind(-er part), time to come, without.
H7947	2	שָׁלַב	shâlab	space	equally distant, set in order.
H4742	2	מְקֻצְעָה	mᵉqutsʻâh	angle	corner.
H4740	2	מַקְצוֹעַ	maqtsôwaʻ	bending	corner, turning.
H8484	2	תִּיכוֹן	tîykôwn	central	middle(-most), midst.
H5227	2	נֹכַח	nôkach	front	(over) against, before, direct(-ly), for, right (on).
H6438	2	פִּנָּה	pinnâh	angle	bulwark, chief, corner, stay, tower.
H3257	2	יָע	yâʻ	shovel	shovel.
H4219	2	מִזְרָק	mizrâq	bowl	bason, bowl.
H4207	2	מַזְלֵג	mazlêg	draw	fleshhook.
H3749	2	כַּרְכֹּב	karkôb	rim	compass.
H5014	2	נָבַב	nâbab	pierce	hollow, vain.
H4217	2	מִזְרָח	mizrâch	sunrise	east (side, -ward), (sun-) rising (of the sun).
H2134	2	זַךְ	zak	clear	clean, pure.
H3795	2	כָּתִית	kâthîyth	beaten	beaten.
H642	2	אֵפֻדָּה	ʼêphuddâh	girding	ephod, ornament.
H124	2	אֹדֶם	ʼôdem	redness	sardius.
H6357	2	פִּטְדָה	piṭdâh	gem	topaz.
H1304	2	בָּרֶקֶת	bâreqeth	flashing	carbuncle.
H5306	2	נֹפֶךְ	nôphek	glisten	emerald.
H3095	2	יַהֲלֹם	yahălôm	hardness	diamond.
H3958	2	לֶשֶׁם	leshem	gem	ligure.
H7618	2	שְׁבוּ	shᵉbûw	subdivision	agate.
H306	2	אַחְלָמָה	ʼachlâmâh	dream-stone	amethyst.
H8658	2	תַּרְשִׁישׁ	tarshîysh	topaz	beryl.
H3471	2	יָשְׁפֵה	yâshᵉphêh	polish	jasper.
H7660	2	שָׁבַץ	shâbats	interweave	embroider, set.
H1383	2	גַּבְלֻת	gabluth	chain	end.
H7405	2	רָכַס	râkaç	tie	bind.
H2118	2	זָחַח	zâchach	shove	loose.
H3632	2	כָּלִיל	kâlîyl	complete	all, every whit, flame, perfect(-ion), utterly, whole burnt offering (sacrifice), wholly.
H8473	2	תַּחֲרָא	tachărâʼ	corslet	habergeon.
H6731	2	צִיץ	tsîyts	glistening	blossom, flower, plate, wing.
H4696	2	מֵצַח	mêtsach	clear	brow, forehead, impudent.
H4370	2	מִכְנָס	miknâç	hiding	breeches.
H906	2	בַּד	bad	divided	linen.
H2471	2	חַלָּה	challâh	cake	cake.
H7550	2	רָקִיק	râqîyq	cake	cake, wafer.
H5560	2	סֹלֶת	çôleth	strip	(fine) flour, meal.
H5145	2	נֶזֶר	nezer	set apart	consecration, crown, hair, separation.
H3550	2	כְּהֻנָּה	kᵉhunnâh	priesthood	priesthood, priest's office.
H3508	2	יֹתֶרֶת	yôthereth	lobe	caul.
H3516	2	כָּבֵד	kâbêd	liver	liver.
H3629	2	כִּלְיָה	kilyâh	kidney	kidneys, reins.
H5409	2	נֵתַח	nêthach	fragment	part, piece.
H8571	2	תְּנוּךְ	tᵉnûwk	protraction	tip.
H931	2	בֹּהֶן	bôhen	thick	thumb, great toe.
H2373	2	חָזֶה	châzeh	breast	breast.
H3725	2	כִּפֻּר	kippur	expiation	atonement.
H7253	2	רֶבַע	rebaʻ	fourth	fourth part, side, square.
H1406	2	גָּג	gâg	roof	roof (of the house), (house) top (of the house).
H7545	2	רֹקַח	rôqach	aromatic	confection, ointment.
H1854	2	דָּקַק	dâqaq	crush	beat in pieces (small), bruise, make dust, (into) × powder, (be, very) small, stamp (small).
H6950	2	קָהַל	qâhal	convoke	assemble (selves) (together), gather (selves) (together).
H6458	2	פָּסַל	pâçal	carve	grave, hew.
H5081	2	נָדִיב	nâdîyb	voluntary	free, liberal (things), noble, prince, willing (hearted).
H4340	2	מֵיתָר	mêythâr	cord	cord, string.
H2901	2	טָוָה	ṭâvâh	spin	spin.
H5071	2	נְדָבָה	nᵉdâbâh	spontaneity	free(-will) offering, freely, plentiful, voluntary(-ily, offering), willing(-ly), offering).
H1767	2	דַּי	day	enough	able, according to, after (ability), among, as (oft as), (more than) enough, from, in, since, (much as is) sufficient(-ly), too much, very, when.
H6633	2	צָבָא	tsâbâʼ	mass	assemble, fight, perform, muster, wait upon, war.
H6826	2	צִפּוּי	tsippûwy	encasement	covering, overlaying.
H6187	2	עֵרֶךְ	ʻêrek	pile	equal, estimation, (things that are set in) order, price, proportion, × set at, suit, taxation, × valuest.
H2319	1	חָדָשׁ	châdâsh	new	fresh, new thing.
H6099	1	עָצוּם	ʻâtsûwm	powerful	feeble, great, mighty, must, strong.
H2449	1	חָכַם	châkam	be wise	× exceeding, teach wisdom, be (make self, shew self) wise, deal (never so) wisely, make wiser.
H4522	1	מַס	maç	burden	discomfited, levy, task(-master), tribute(-tary).
H4543	1	מִסְכְּנָה	miçkᵉnâh	magazine	store(-house), treasure.
H6619	1	פִּתֹם	Pithôm	Pithom	Pithom.
H6973	1	קוּץ	qûwts	be	abhor, be distressed, be grieved, loathe, vex, be weary.
H8236	1	שִׁפְרָה	Shiphrâh	Shiphrah	Shiphrah.
H6326	1	פּוּעָה	Pûwʻâh	brilliancy	Puah.
H70	1	אֹבֶן	ʼôben	pair of stones	wheel, stool.
H2422	1	חָיֶה	châyeh	vigorous	lively.
H3209	1	יִלּוֹד	yillôwd	born	born.
H3391	1	יֶרַח	yerach	lunation	month, moon.
H1573	1	גֹּמֶא	gômeʼ	absorbent	(bul-) rush.
H2560	1	חָמַר	châmar	boil	daub, befoul, be red, trouble.
H2203	1	זֶפֶת	zepheth	liquify	pitch.
H2550	1	חָמַל	châmal	commiserate	have compassion, (have) pity, spare.
H5959	1	עַלְמָה	ʻalmâh	lass	damsel, maid, virgin.
H5134	1	נוּק	nûwq	suckle	nurse.
H4871	1	מָשָׁה	mâshâh	pull out	draw(out).
H2934	1	טָמַן	ṭâman	hide	hide, lay privily, in secret.
H403	1	אָכֵן	ʼâkên	firmly	but, certainly, nevertheless, surely, truly, verily.
H7298	1	רַהַט	rahaṭ	hollow out	gallery, gutter, trough.
H584	1	אָנַח	ʼânach	sigh	groan, mourn, sigh.
H7775	1	שַׁוְעָה	shavʻâh	hallooing	crying.
H3827	1	לַבָּה	labbâh	flame	flame.
H1988	1	הֲלֹם	hălôm	hither	here, hither(-(to)), thither.
H5394	1	נָשַׁל	nâshal	pluck off	cast (out), drive, loose, put off (out), slip.
H4341	1	מַכְאֹב	makʼôb	anguish	grief, pain, sorrow.
H3906	1	לַחַץ	lachats	distress	affliction, oppression.
H2180	1	זָנָב	zânâb	flapping	tail.
H6879	1	צָרַע	tsâraʻ	scourge	leper, leprous.
H7950	1	שֶׁלֶג	sheleg	snow	snow(-y).
H314	1	אַחֲרוֹן	ʼachărôwn	hinder	after (-ward), to come, following, hind(-er, -ermost, -most), last, latter, rereward, ut(ter) most.
H3006	1	יַבֶּשֶׁת	yabbesheth	dry ground	dry land.
H483	1	אִלֵּם	ʼillêm	speechless	dumb (man).
H2795	1	חֵרֵשׁ	chêrêsh	deaf	deaf.
H5787	1	עִוֵּר	ʻivvêr	blind	blind (men, people).
H3500	1	יֶתֶר	Yether	Jether	Jether, Jethro. Compare 3503.
H4411	1	מָלוֹן	mâlôwn	lodgment	inn, place where...lodge, lodging (place).
H4139	1	מוּלָה	mûwlâh	circumcision	circumcision.
H213	1	אוּץ	ʼûwts	press	(make) haste(-n, -y), labor, be narrow.
H8506	1	תֹּכֶן	tôken	fixed quantity	measure, tale.
H4181	1	מוֹרָשָׁה	môwrâshâh	possession	heritage, inheritance, possession.
H7115	1	קֹצֶר	qôtser	shortness	anguish.
H6396	1	פַּלּוּא	Pallûwʼ	distinguished	Pallu, Phallu.
H2696	1	חֶצְרוֹן	Chetsrôwn	Chetsron	Hezron.
H3756	1	כַּרְמִי	Karmîy	Karmi	Carmi.
H3223	1	יְמוּאֵל	Yᵉmûwʼêl	day of God	Jemuel.
H3226	1	יָמִין	Yâmîyn	Jamin	Jamin. See also 1144.
H161	1	אֹהַד	ʼÔhad	Ohad	Ohad.
H3199	1	יָכִין	Yâkîyn	Jakin	Jachin.
H3845	1	לִבְנִי	Libnîy	white	Libni.
H8096	1	שִׁמְעִי	Shimʻîy	famous	Shimeah (from the margin), Shimei, Shimhi, Shimi.
H4249	1	מַחְלִי	Machlîy	Machli	Mahli.
H4187	1	מוּשִׁי	Mûwshîy	Mushi	Mushi.
H3115	1	יוֹכֶבֶד	Yôwkebed	Jokebed	Jochebed.
H5298	1	נֶפֶג	Nepheg	spring forth	Nepheg.
H2147	1	זִכְרִי	Zikrîy	Zicri	Zichri.
H4332	1	מִישָׁאֵל	Mîyshâʼêl	Mishael	Mishael.
H469	1	אֱלִיצָפָן	ʼĔlîytsâphân	Elitsaphan	Elizaphan, Elzaphan.
H5644	1	סִתְרִי	Çithrîy	protective	Zithri.
H472	1	אֱלִישֶׁבַע	ʼĔlîyshebaʻ	Elisheba	Elisheba.
H5992	1	עַמִּינָדָב	ʻAmmîynâdâb	people of liberality	Amminadab.
H5177	1	נַחְשׁוֹן	Nachshôwn	enchanter	Naashon, Nahshon.
H617	1	אַסִּיר	ʼAççîyr	Assir	Assir.
H511	1	אֶלְקָנָה	ʼElqânâh	Elkanah	Elkanah.
H23	1	אֲבִיאָסָף	ʼĂbîyʼâçâph	Abiasaph	Abiasaph.
H7145	1	קׇרְחִי	Qorchîy	a Korchite	Korahite, Korathite, sons of Kore, Korhite.
H6317	1	פּוּטִיאֵל	Pûwṭîyʼêl	contempt of God	Putiel.
H6372	1	פִּינְחָס	Pîynᵉchâç	Pinechas	Phinehas.
H5030	1	נָבִיא	nâbîyʼ	prophet	prophecy, that prophesy, prophet.
H3858	1	לַהַט	lahaṭ	blaze	flaming, enchantment.
H4723	1	מִקְוֶה	miqveh	waited	abiding, gathering together, hope, linen yarn, plenty (of water), pool.
H2315	1	חֶדֶר	cheder	apartment	((bed) inner) chamber, innermost(-ward) part, parlour, south, × within.
H8574	1	תַּנּוּר	tannûwr	fire-pot	furnace, oven.
H6286	1	פָּאַר	pâʼar	gleam	beautify, boast self, go over the boughs, glorify (self), glory, vaunt self.
